"","NM_002996.3_psr1_at","NM_012243.1_psr1_s_at","NM_001005915.1_psr1_at","NM_178155.1_psr1_a_at","NM_005623.2_psr1_at","NM_145793.2_psr1_at","NM_001826.1_psr1_s_at","NM_003741.2_psr1_at","NM_000875.3_psr1_at","NM_014216.3_psr1_at","NM_004776.3_psr1_at","NM_006016.3_psr1_a_at","NM_002300.4_psr1_x_at","NM_000127.2_psr1_at","NM_020692.1_psr1_at","NM_002794.3_psr1_s_at","NM_004569.3_psr1_at","NM_003774.3_psr1_at","NM_004315.3_psr1_x_at","NM_032047.4_psr1_at","NM_153603.1_psr1_at","NM_020998.2_psr1_x_at","NM_004864.2_psr1_s_at","NM_015892.2_psr1_at","NM_003360.2_psr1_s_at","NM_006456.1_psr1_at","NM_002988.2_psr1_at","NM_207585.1_psr1_s_at","NM_004315.3_psr1_at","NM_018656.2_psr1_at","NM_004267.3_psr1_at","NM_001005.3_psr1_at","uc003qxn.1_psr1_at","NM_017436.4_psr1_x_at","uc001xir.1_psr1_s_at","NM_002966.2_psr1_at","NM_001010887.2_psr1_at","NM_001005.3_psr1_x_at","NM_030753.3_psr1_at","NM_018389.3_psr1_at","NM_004273.2_psr1_at","NM_001982.2_psr1_s_at","NM_002115.1_psr1_s_at","NM_017515.3_psr1_s_at","NM_198845.2_psr1_a_at","uc001lsz.1_psr1_at","NM_058244.2_psr1_at","NM_007050.5_psr1_at","NM_001097641.1_psr1_x_at","NM_198516.1_psr1_at","NM_002090.2_psr1_at","uc001rln.1_psr1_s_at","NM_001719.1_psr1_at","NM_020998.2_psr1_s_at","NM_001011551.1_psr1_at","NM_025181.2_psr1_s_at","uc002xyc.1_psr1_a_at","NM_002982.3_psr1_at","NM_003012.3_psr1_at","NM_007210.3_psr1_s_at","NM_032834.3_psr1_at","uc002nyz.1_psr1_a_at","NM_003396.1_psr1_at","NM_020327.2_psr1_x_at","NM_017540.3_psr1_a_at","NM_198540.2_psr1_at","NM_003134.4_psr1_at","NM_002361.2_psr1_x_at","NM_005408.2_psr1_at","NM_207584.1_psr1_s_at","NM_001565.2_psr1_at","NM_006416.3_psr1_s_at","NM_005430.2_psr1_at","NM_005117.2_psr1_at","NM_024572.2_psr1_s_at","NM_001559.2_psr1_at","NM_004302.3_psr1_at","NM_003738.3_psr1_at","NM_003904.3_psr1_at","NM_015650.2_psr1_s_at","NM_002361.2_psr1_a_at","NM_005548.1_psr1_s_at","NM_017617.3_psr1_at","NM_025208.4_psr1_at","NM_173216.1_psr1_at","NM_000979.2_at","NM_014398.3_psr1_at","NM_023068.3_psr1_s_at","NM_024533.3_psr1_x_at","NM_001203.1_psr1_at","NM_001097641.1_psr1_at","NM_017423.2_psr1_at","NM_018413.3_psr1_s_at","NM_002406.2_psr1_at","NM_004854.3_psr1_at","NM_004158.2_at","NM_003507.1_psr1_at","NM_006419.1_psr1_at","NM_021615.4_psr1_a_at","NM_005631.3_psr1_at","NM_002184.2_psr1_s_at","NM_004112.2_psr1_a_at","NM_002033.2_psr1_at","NM_000584.2_psr1_x_at","NM_003359.2_psr1_at","NM_000584.2_psr1_at","NM_002633.2_psr1_at","NM_003034.3_psr1_at","NM_000597.2_psr1_s_at","NM_024944.2_psr1_a_at","NM_172236.1_psr1_at","NM_005524.2_psr1_at","NM_007357.1_psr1_at","NM_024105.3_psr1_at","uc003lvg.1_psr1_at","NM_003564.1_psr1_at","NM_004515.2_psr1_s_at","NM_006122.2_psr1_s_at","NM_003994.4_psr1_at","NM_172174.1_psr1_at","NM_002435.1_psr1_a_at","NM_000201.2_psr1_at","NM_001054.2_psr1_x_at","uc002jjf.1_psr1_s_at","NM_001040168.1_psr1_a_at","NM_000021.2_psr1_a_at","response"
"GSM801851_JB_072310_CELTYP_16EstroRecepPOSTumor1_Glyco_v4_Hs.CEL.gz",7.7001139974204,8.03952445518877,7.61360529973666,8.07678860210345,5.71894339769851,9.94732108284462,10.4638192180755,8.05726729562788,7.6662484514864,8.68008103780587,7.52246560787404,10.2118556117326,10.3727672059012,8.48314077323554,6.97900278939077,9.57466772653892,5.95379928001867,5.09966142489413,8.64452390200821,5.10520956852801,8.05811520131463,7.00167308743728,7.06973517379048,7.79971317286038,5.09600915353465,8.46095408459725,6.48464976777535,7.28384541632832,7.51080551126415,8.80425946649583,5.68867647796456,12.2474061044371,5.20041678077196,6.87443869624373,6.73350264877364,11.428783645019,3.45347267344047,12.096596539811,5.73437835718913,7.00041609563715,5.79362857555926,10.3438758049499,6.15302540474271,5.46957711583645,4.29981673571666,5.98333144238342,4.94061042054087,7.03641314059444,4.96108537782906,6.1509802488112,4.30107543782085,5.19311212562469,5.1384276747379,5.19266811206706,5.49538944987107,6.40071926187823,5.782456073579,6.10390873451935,6.70296141423399,9.20657224947836,5.117370674669,5.14837382574407,5.49831999321659,4.76119097875555,6.98478061307677,6.3139764205081,10.1339242225587,5.01554817969034,5.48390260754349,3.99046682226048,7.58648447154533,8.94429794735043,5.85046359464009,4.72473268207708,4.88459999408927,3.55382872380666,8.5797979496469,5.71173141106558,7.66060285640799,4.69291411798319,6.41745108334054,10.0404406083653,6.90013609067644,5.33009753717993,6.8622348102836,12.6986191543578,5.58387910774439,7.34252463920964,6.27226765020961,5.02654031122693,5.34104017276434,7.54290476255963,4.91917288639419,8.25949272980237,6.68691979601971,7.0050406816386,7.25855586507726,5.0062261497534,4.39100641371539,6.64204720945796,3.49622898752399,4.7467855090542,5.66348853074251,5.74195397308629,8.86457432631707,3.58582883458444,9.02362343107876,3.93242769134054,9.54986220831727,4.62212850190392,4.68569853646833,9.69248006395566,8.81851887415736,6.8312644008688,5.83924061491449,11.4588641500768,10.3896302524918,5.16575820449099,8.345619462234,4.61139734629329,7.71908643557888,8.17133104227859,6.44563160696191,6.07134944687511,6.03002162256609,9.15004988766152,"ERPOS"
"GSM801852_JB_072310_CELTYP_20EstroRecepNEGTumor10_Glyco_v4_Hs.CEL.gz",7.2579241260302,5.29557049471425,6.167113944798,6.94220342479009,9.58869049581028,4.39179344833829,10.4514839546901,5.6387076661661,5.40075584363464,7.78643645212932,7.65598024041853,9.9357054922268,12.0517690476636,8.87533047341947,6.00772757919824,10.5763403414119,5.4839461939202,4.38006527081247,8.50359490958947,8.41435478914103,7.19741544767512,7.14970790943863,5.39410530483179,7.17886224373224,5.44747217624191,5.44498922093727,9.98588453101541,9.06552573139587,7.14640384278959,7.8890912260491,6.43723940713427,12.8097908317393,4.79971049784199,6.29086634591291,5.23701557123043,10.7648412813897,3.16340565895904,12.7931852151799,5.06310461028156,6.91492063450536,6.89198754680688,7.76770867341318,7.31945080300237,6.91034258702554,3.96622469694999,5.52442947205694,4.58327295137996,4.96559014700397,4.77411655550326,7.54516895362652,5.12646580245952,4.2869646949708,6.26307559061087,6.0780176958187,5.64045139305783,6.50378954333445,6.0420538567098,8.4722029333364,10.9663935987033,7.12904244351326,4.80224240114764,4.83641447845589,5.02938742945617,4.39159554983658,5.38435908208787,5.62201563488138,9.07816047524499,4.30269803436631,7.64117091677107,5.36733326832896,11.6513248106804,9.29909318016791,5.41866087402768,4.50708294729127,6.83835110914758,6.69634479151708,7.20028918444821,5.04136046265209,8.30308144184266,4.43523287710127,5.71532281507286,9.98779211672456,7.13443319974099,5.89857085590542,9.71552595045432,12.6318393368412,9.03120752544078,8.43244842057331,6.04585843586632,3.86174812296456,5.17493802761447,7.63798571155481,6.16270768041317,8.58977555078781,6.68691979601971,6.38233879428254,9.15584745684133,9.97798373432062,4.30602567129593,7.90136246507581,3.3919250434759,5.39900874514501,7.53584162886327,5.07869222529411,6.77007658310055,3.19186820478086,9.08425519529166,4.96945343472211,5.7838705114839,5.25558540767452,4.71062250024239,6.93395687709079,7.97497391873188,6.16558027277235,5.37928932379347,10.4965634092296,10.3738833280932,5.26193364980229,7.89182584107335,5.66611962755584,6.98736619198653,8.41477817987474,6.01428134607398,6.06329601612684,4.9134314283077,8.06244359206189,"ERNEG"
"GSM801853_JB_072310_CELTYP_61EstroRecepNEGTumor7_Glyco_v4_Hs.CEL.gz",8.94900139238176,5.30478367488582,6.24401583817362,6.7698033843279,8.3501219611144,3.90183263494025,11.3494961591821,5.83519149945712,6.90882306819156,7.92760565226225,7.81267800589776,9.82757897363957,11.399329689843,9.17217334877376,5.91839825118149,10.7233331423169,5.56117627469471,3.81332204869732,7.96881760280695,8.08779342369378,6.3677102389209,6.73330686888497,5.98029708654465,7.82444092690142,5.7956103671964,6.89947161836352,5.92919288961555,8.6791665548365,6.74045100566127,7.39857425710865,6.9366749889288,12.6455100784677,4.85834374282511,6.45090575575403,5.69670220940399,12.1881939341769,3.08232496793735,12.6161852343362,5.26791649286699,6.9702415849362,8.7207392709563,8.19697189825083,6.18706806953181,7.27406812423183,3.94138330757622,5.41333331004501,4.3006272545567,4.69795975258437,5.18448717696099,6.90535141660923,3.75891555549903,3.99170756637908,6.24066903604237,5.19454020171157,5.30708954626,6.21964386389043,5.86919240895827,8.3154043486258,10.5081401162335,6.26818898320066,4.12035603699352,4.51460110062843,5.06497799580367,4.15758003274182,6.5532314020158,5.78766514391047,8.75269794148064,4.22777409990249,6.11005422664816,5.33288465767393,9.60687015400232,8.89261157001281,5.42515178066824,4.36356646539341,5.76298989945783,5.79122661009841,6.98892378024174,5.10109810692327,8.33455380682555,4.51297214641362,5.78766514391047,10.4458859488225,8.20987537859052,7.34300811349154,8.24411122788739,12.5011423079004,8.22564442683222,7.80249943042061,5.67471109537762,3.54123901000402,5.57011096139611,7.19878245248111,6.01768113551071,9.24275727685495,6.99494997463693,6.41490711312621,9.89326876566071,7.75855516318839,5.23111022323662,7.47236829735218,3.10866075486452,6.1420147266994,6.49935110018087,6.14064109388598,7.22516492229248,3.96485642722858,9.87341521488931,5.04262440731035,9.23986155869815,6.49557363875885,4.32496117954494,8.78515790176458,8.52635521129351,6.0937365558335,5.65383906856324,11.1070250418759,10.9680545663056,5.47283758984352,7.53638164412615,4.75899386960542,7.26070128297398,7.18447806358276,5.94198567210922,5.93607996190229,5.17384128722367,8.09980094455403,"ERNEG"
"GSM801854_JB_072310_CELTYP_44EstroRecepNEGTumor8_Glyco_v4_Hs.CEL.gz",9.46014978518444,6.22401633166241,7.07559085414709,7.2204792088737,7.11706550656814,3.91894867310942,10.2417280139038,6.18597628054767,5.93377737095339,8.18649390566763,8.40045138447168,10.5264513020615,11.8803695088124,8.57527898947003,6.31676390440433,10.2111188992023,5.75424529184865,4.57600281774884,8.67587698096014,6.58126307219195,6.78165917930362,6.7473963165091,7.5331862794822,7.94029393344444,5.08583008747792,8.87928336186286,8.14151111155186,8.81106311027474,7.26102576272966,7.91581311971371,6.18750266442813,12.6920823025109,5.00919956570513,6.4082388779207,5.38633465816857,12.1824853729836,3.29416243678671,12.633944735316,4.75088660755752,7.3872595950772,6.77239057167049,9.90864372842127,6.42631855848556,7.14051011940587,4.04805512966857,5.60552185407182,4.63290138742651,4.83688552373756,6.12429278384998,7.05813442897523,4.40196533507257,4.3148873385071,6.59475861898986,4.75492802395966,5.502965182711,7.07048908514002,6.09799987822619,7.82549584213632,9.37953132209477,9.04837792530232,4.54213742404778,4.77644133224826,5.19058201458607,4.40724337779011,7.26319530187668,6.11943650688838,8.68727366667408,4.65545207850985,5.33871210706653,5.00073538478466,7.82892680658499,10.0968541116885,5.68338784395113,4.83786902433657,7.44313121002551,3.76616749804096,7.77436214827582,5.17462760871695,8.29608943087205,4.66838455995588,5.84453411375456,9.43788143977919,7.34021004909272,6.45256730728849,9.21837626877965,12.1029632578096,7.97408242247474,7.29586259388838,6.13152550708642,3.43618883221213,6.05881399439036,10.2668274193269,5.06674273782116,8.66091397453405,6.48172157139652,6.53989434911796,7.9371454736266,7.16983626601738,4.27751630422286,6.46121560547737,3.28025448214043,5.39900874514501,6.54809727176394,9.70744062064809,7.96975109256073,7.5438641153651,9.75076662037452,4.39564291457096,8.39863265101572,4.98850287517797,4.24895595990901,9.00853810925643,8.31374173053505,6.35762696476387,6.11159180058422,11.3750154651104,10.2856856788233,5.1381029504473,8.04296359122771,5.11459343687884,7.07986555568342,7.07921572090315,6.82394800943696,6.10574427519887,5.23858954277973,8.85749993002722,"ERNEG"
"GSM801855_JB_072310_CELTYP_47EstroRecepNEGTumor9_Glyco_v4_Hs.CEL.gz",8.15019834017993,5.59200341958982,6.3107163465117,7.1653113364519,8.87928402976747,5.70029576957835,11.4386877454164,5.66884901262237,6.39202441753018,8.30289646639144,8.16982573957213,10.2219500504276,12.6174881299547,9.02021200439567,5.86128171559657,10.2306895099092,6.18781447858238,4.30093019164228,8.85682500871022,8.62084142602774,6.7831595001517,6.47238328480068,5.39713537166083,6.9439851036374,6.20489937345799,7.96165908768636,10.297090144747,8.8190428996791,7.54671936716607,8.57332632849288,6.63343331527198,12.6115394045561,4.69967976023741,6.11513449884909,5.55406043797082,11.7966719718984,3.28322282919156,12.5860968723317,4.96572300357098,6.8733436818498,7.92143241593994,9.12666075082031,7.30693132730221,6.79967273919806,3.84581925924718,5.14998364905341,4.4202407894261,4.63973721232858,5.25359643633133,7.31417358861227,4.00607134248976,4.41615652421487,4.48799736801996,4.76269965247673,5.70566436647456,6.53240882217507,5.56239178830293,8.16016728226387,11.1430284878663,7.12213571169493,4.40797447181324,4.59237753512645,4.97067846193465,4.16094041036618,5.2747015506163,5.50728286540734,9.30360268344673,4.29969414131784,7.10288753903737,5.43432469681299,10.2615296295004,9.68169377296172,5.35045435432368,4.42045156429024,6.15602090286259,5.90582517785461,7.21801430436069,5.16863495827566,9.20593067998035,4.09767442514197,5.71974057280693,10.7908108196142,7.33811719196009,6.32342907305459,8.7139181344906,12.34152714518,7.65955236893095,7.47612940458854,5.77411417568505,3.72898513475553,5.43969351733619,7.58543266689611,6.51097848984242,8.88373948497996,6.51530496987181,6.21411571663498,8.19513935433321,9.29481571241702,4.71210036744736,6.64204720945796,3.4733887999443,5.89594936984182,6.76252738112697,6.10199113187464,6.69453143847044,3.77261510658806,10.2287544498336,4.80482443354973,10.1779812951948,6.33949450607352,4.48585651863863,8.2241974705774,7.84607044349908,6.70105662005081,5.23111810132958,11.2792215685428,11.3081165722634,4.6600294578721,7.15293637268916,5.18897306120915,7.51513976224659,7.68610830454333,5.79517416978128,5.47691747620621,4.74057241285278,9.19235306207751,"ERNEG"
"GSM801856_JB_072310_CELTYP_67EstroRecepNEGTumor6_Glyco_v4_Hs.CEL.gz",8.11193860704208,5.09870444079415,6.42183045756389,7.91243834595412,7.92346498056741,4.91565503224999,10.7961852693913,6.32814940049111,6.34447226012509,8.13828714651269,8.09409098022221,9.64019638530353,11.6361105677876,9.74452111737365,5.6828490110577,10.6138875380163,5.79210180115168,4.249285223757,7.70726643421324,8.63770929489227,6.48062616486652,6.42310175363005,5.66654502643954,8.05971981762975,4.9159447435916,7.88406493910556,9.07675496549506,8.99571398119609,6.39527820651449,7.57604772537372,7.00794706872865,12.5144557216871,4.74451948423,6.55805417955249,6.34216694392738,11.5373330063489,3.17765454860803,12.4554183263434,5.07308005573802,7.15380564868472,7.78990504811079,7.28857554461721,6.85154276679806,6.69681565747476,3.95012760439518,5.21046248630193,4.43188988315877,4.6066722707143,4.94540669272183,6.93717841997023,5.13827742081784,4.20945102336067,7.40732998569131,4.39703803250334,5.46675085185495,6.02330052130938,6.0920516190837,8.96455148680996,8.26495336489992,6.08593233838867,4.17619528587318,4.38016950424669,4.93142868199285,4.33403346455853,6.28144100029557,5.97118320022356,9.11776724193686,4.37031771880847,7.43412699977364,5.83901098262576,10.1159786977622,8.63061121487528,5.22984179603818,4.42218302626511,6.47039545115292,4.15552175081305,7.51223376154338,5.06914841425799,8.124215363697,4.22205614556186,5.74309741308096,10.0782609999035,7.3247628659064,6.28425457096983,9.45073768514888,12.4249719452588,9.12245020594889,8.69562359939414,6.00033700224517,3.31031176251143,5.14878262723502,7.38532604480538,6.49896389482116,9.0755613379421,6.16841782048241,6.24727964216936,7.76502403325226,9.94005632497549,4.90995255553043,6.71064297376545,3.36482759092491,5.50770847707819,6.44262671517568,9.40048529039647,7.0426212489721,7.25590921799577,8.70001444459561,4.10317945970835,8.1163851145598,5.73588901282374,4.20901012886541,8.07898806603446,7.96269964801894,5.82829743245105,5.50863613138151,10.9409537055289,10.1791105034981,5.26939739322002,9.16727724798041,5.69722459297505,6.78453522487689,7.66757217331049,5.94136569790228,5.9990043028197,4.85563723247162,8.50470347203893,"ERNEG"
"GSM801857_JB_072310_CELTYP_48EstroRecepNEGTumor5_Glyco_v4_Hs.CEL.gz",10.1219563293676,5.4159097089861,6.58474503461086,6.99965176394906,8.23692526803487,3.58394092217328,11.1476627856152,5.54830021196581,6.88782224972199,8.08223050682151,7.8722489473183,10.2076181556543,11.9842787203821,9.15958823899672,5.79125764367299,10.3811515265232,5.84933383441338,4.39054445241288,8.60508731257846,7.58802518466495,6.05684413496938,6.5212317862364,5.55044130488312,7.44376255253557,5.71021611213683,7.75955564685405,6.80977163156742,8.83772993172571,7.4467302832214,7.76501182552392,7.26657807436841,12.6676695429659,4.96093810753001,6.27118415286179,5.8823846688632,12.2792812382687,3.07515494841551,12.6074416758715,5.51166817425621,7.13500383183907,7.01059929220719,9.52256725779374,6.66044167876863,6.35186245827245,3.99595539539404,5.39300986945205,4.58023002896826,4.76436848782821,6.47079417907316,7.80545279070123,3.95825689372364,3.87362837259381,4.96480057137796,4.53449074185341,5.91992612021185,6.33854397805365,5.74210563293728,8.48871124723851,11.056956478566,7.36178454764678,4.27226273026806,4.71022754718206,5.06516036257355,4.37567476575848,5.69312782549836,5.58671445902003,8.86222792678457,4.45461922356446,5.08355805130503,5.22965273611583,10.7214130807276,8.60680750381337,5.48446537782243,4.59667920790766,6.50248980366362,4.59083884349371,6.76854715530929,5.26076302333842,8.0700755844988,4.52734068159864,5.83495157464884,10.7896223924908,7.40293391307815,7.21825967900161,9.61088582428401,12.0569916790915,7.98871732018172,7.24778348530154,5.8595354675294,3.33911500385021,6.8832959153754,8.19921643840039,5.8670383536892,8.89122860999485,6.39493452471993,6.3515844579948,7.71392715794994,8.74525327094097,4.39100641371539,6.84520532413559,3.3586765840984,5.55084314906485,7.03507553822268,7.19303334069237,6.11816909808925,5.45770755822687,10.4360033198071,5.02592099206557,7.39077909798619,6.95069038556872,4.29719752325328,7.67910657425963,8.61291568597719,6.09400940510129,5.47025689385557,11.5366470346372,11.1469633199922,5.22496903512935,6.93723492955528,5.70932306855487,7.59110648663588,8.01591720117126,5.70159518626789,5.88782073958456,5.07270309078359,8.14634356645033,"ERNEG"
"GSM801858_JB_072310_CELTYP_64EstroRecepNEGTumor4_Glyco_v4_Hs.CEL.gz",9.35483731697547,5.03771195046013,6.02975900523747,6.73055370803437,10.07092059604,4.20455294493529,10.5635684729531,6.09062857480494,6.47968338486592,7.64006189574842,8.43471640237005,9.88719692975992,10.87444839002,8.71239121747573,5.81148072800668,9.80496955115474,5.56497423622711,3.98410879738014,8.24939629686557,7.12411476780888,6.59612595741182,6.50877419545609,6.60496387482299,7.65025961977704,5.44036869759867,6.34416814424638,7.9708984803282,8.22828559213002,6.74957288679265,8.19585598183315,6.75876141310791,12.6536427959401,4.93693443231809,6.52733325979107,5.55735999414543,12.5336620329916,3.0453736276986,12.5954958305693,4.9754975346788,7.19308566274841,7.05281532533073,7.5979904279519,6.99422424397142,6.02065756578477,3.8582329637172,5.45817741441927,4.46576306842757,4.72039516163709,5.8321802965387,6.83685133494274,4.53622095251059,3.70721175096317,7.70332952157384,4.71707850413353,5.38378987304418,5.80089111600129,6.32530342645627,9.7177096990761,10.693162651676,6.14639794200022,3.99965528453686,4.51465325513268,5.22169511430699,4.24903276280512,6.34899396730042,6.06248769366019,9.18937510671606,4.32913773638436,7.59172924851952,5.04898753252153,10.9178210194496,8.99212345084781,5.51065309574163,4.42217333376637,4.9754975346788,4.25057608361397,7.28326907375827,5.2251142277093,8.31900239546644,4.33108820709542,5.62192052758582,10.2227671706226,9.13277017569575,5.38500909553212,7.9842106881586,12.5159599076809,6.7192351950989,8.90894172452298,5.84673697477752,3.43682529941586,6.34502148021107,6.79069578647571,6.59893555115934,9.17477856696475,6.58413415827316,6.55181454433731,8.53707183788779,8.02304999794861,4.49548225253189,7.25244806056198,3.1847594981178,6.53567257386962,6.8891619379807,7.69404315791229,6.32548695359876,5.46378249192114,8.96217382965746,5.42283461532944,9.75260677793321,6.10349250705967,4.24514544103718,8.15768078641733,7.35839709179344,6.0899873769982,5.46284841989425,11.2577191042228,10.8959555886744,5.29243179863055,6.49477904475321,5.33603885117311,7.5248599271022,8.71861333148973,6.10142994265032,5.61487845093777,4.95461119192006,8.35082989473874,"ERNEG"
"GSM801859_JB_072310_CELTYP_25EstroRecepNEGTumor3_Glyco_v4_Hs.CEL.gz",8.9839834048871,4.74735163295012,6.77288387768491,7.14479690905235,8.17459055677435,3.85256007038702,11.1532485102429,6.03564579405479,5.6956501837931,8.76004239250728,8.37654099566229,9.96465080700101,9.78050507099242,8.2171289565877,6.03388737867685,10.7539521558169,5.77910613059833,3.75228471205783,8.46447178811319,5.88637063166055,6.59318171497953,6.06849953641594,7.71024185156022,7.46501208801945,5.92529266179978,8.47948987719611,10.2309007434677,8.49169435793007,7.25695475433791,8.11868142910184,6.21050550919341,12.6036915851342,5.00582990094645,6.52733325979107,5.82661489526515,12.0502705658522,3.35358625065253,12.5710116891392,5.13187809938721,7.72653154708968,6.65384937156433,9.93408324275329,6.93644733104699,7.12463584903325,4.00290172619066,5.6395026322035,4.58023002896826,5.72771442297973,7.17250087242581,7.21064372659529,4.14964632779675,3.98134274229936,6.01540587037204,4.47104553400481,5.47854397338621,6.22135342758447,6.07888324330053,7.67385119607541,7.92992883792245,8.76792708080112,4.25854802715246,4.86161544547225,5.21674321429677,4.47508217759784,6.94846440442906,5.82298367158625,9.64047840709346,4.58436091776949,6.35704188800476,5.19310106252,9.02830245722254,8.2849090688468,5.541533045097,4.46616492325731,6.62002115698526,3.9644341986497,8.59104156415795,5.21701174192902,8.62055800724556,4.55429929852429,5.97652544944556,10.9226987690262,7.54935659950599,5.60893456274769,8.95882991685991,12.2825519291347,7.31592513188877,7.65115438940728,6.00033700224517,3.35989656696375,7.42372181312797,8.85360205827014,6.57368597727468,9.06863928912314,6.13516601277439,6.55711937032046,7.9070916803564,8.23912417427002,4.22243679428062,5.78186476993385,3.38344054451734,5.01510164202428,5.88402747886636,5.88723164548959,5.79315285250045,3.68232669652947,9.5742316970128,3.8105789134615,8.68987893955313,4.71366787912165,4.45003585200072,8.16766204358202,8.07753783698433,6.64405195901862,5.71597515939559,11.544095099872,10.473907572436,5.05945775701645,5.85114468115624,5.23749390876432,7.32435053730469,7.47052280916497,6.5017057385843,5.99015141377006,5.52026918093817,8.60507107389723,"ERNEG"
"GSM801860_JB_072310_CELTYP_57EstroRecepNEGTumor2_Glyco_v4_Hs.CEL.gz",9.60827233367147,5.18875800831632,6.01817314832588,6.77999850215748,7.77236704359035,4.53903030368361,11.0808203447197,6.03757655042204,5.98582411724873,8.09401762415532,8.53184302724026,9.74057699720461,11.9760434943756,8.42290486816286,6.19482825792665,10.6123915315078,5.19106750000662,3.96691204188155,8.54892392464977,8.5658180853748,6.23329763129547,6.48228627301348,6.53170055877147,6.68880297027048,5.46902835393022,6.22793987272852,6.87037577281026,8.55178938761922,7.18295240808746,7.80095268770263,6.23093493557543,12.7393460725698,4.98740373146808,6.41469663730266,5.93765406069846,12.0059120110042,3.40482173986564,12.6642331915269,5.16418203375689,7.35162234759431,7.26622702891893,8.59108345115852,6.07413921789265,7.49167119401743,4.07163553725198,5.43692297721236,4.58023002896826,4.85851719698321,5.83829445076889,6.97048682951266,4.78038121493826,4.13047794646618,6.90506735997584,4.83972237393245,5.13718852158432,5.7065409432981,6.22221053625167,7.84584869422181,8.67915587832827,7.86371966723012,4.37408793878979,4.68659143958636,5.19058201458607,4.25138126137664,6.03583948410252,5.99731910232289,9.22646972936989,4.3948585570992,5.9004990197675,4.8867403559757,10.3078964098607,8.94642948925784,5.57505779791414,4.51985224978595,5.14682400141832,5.26064013148917,7.31959667306777,5.26076302333842,8.47470179033853,4.47763776113814,5.7068982413116,10.5748939498137,7.42827501504642,5.98620672622819,9.41386243290981,12.1956464785314,9.05055979940281,8.31214903345622,5.86525609960203,3.44604702739712,5.90793240612606,7.39843715163115,5.74355877696998,8.58190794091344,6.61161876547307,6.52390912103105,8.93326165304192,8.97048071724489,4.50794979359925,7.23601628623782,3.53086879030504,5.85354336587828,6.84866473624221,5.35498249253109,5.89229245319812,3.11439210083109,9.39664805243457,4.73530782661295,8.19668205542297,6.40269784909293,4.53432930514213,8.58004452219624,8.05162450529669,6.02841769830372,5.55668427656433,11.6376031251158,10.2710986108471,5.2825931466452,6.78556471565681,5.37304628829164,7.10456094405171,8.53216538221947,5.91832751605934,6.17457059972983,5.2106233138158,7.95869126127598,"ERNEG"
"GSM801861_JB_072310_CELTYP_22EstroRecepNEGTumor1_Glyco_v4_Hs.CEL.gz",9.26858803484372,5.66095702999687,6.25415665765741,5.75147694800471,7.25058715171496,4.15643822589905,11.1806570717511,5.78220221305279,6.25701448154567,7.84621706175698,7.83035781879075,10.0129789101475,11.3486443602318,8.96621972095112,6.11469561250541,11.0418153858704,5.06601148843703,3.59436386550791,8.48400275639347,7.42423093956494,6.73917993806006,6.91088703914628,6.51363872694215,6.19611588167905,6.87999740726057,6.99577364545449,9.1319849568968,7.90536270049007,7.08105733110404,8.37721286838788,6.27413946135469,12.4112569113432,5.10845639880724,6.33474244090162,4.82302663649394,11.5642155820713,3.33072923624341,12.3023896739598,5.22012939200297,7.18116593540284,8.36663005377125,9.61569334943264,6.17290660613759,7.77131796047013,4.14400750574368,5.68470755638823,4.62782673614904,4.78474903734176,5.20118362054451,6.93778174227543,4.52625369710601,4.05267793422196,5.3631687366602,5.06988644175827,5.80514019975682,6.52306168868559,5.8601471927732,6.68108565052299,12.9585199593492,7.41230444096109,4.27733092568817,4.77540068924996,5.29094345308865,4.43093093180508,5.16423353569354,5.93380300114789,9.12967085225508,4.42368183844954,5.07914048353301,4.68727676946479,8.9538240789275,9.16965117760514,5.6384054041662,4.70743300228273,5.66515100966588,5.85282604655595,7.7197032563541,5.34775447676141,8.30209401553445,4.50158018028235,5.81694013551415,10.1395099624616,8.95615075779308,5.50184495897053,9.13590337316393,12.390567223518,6.77166295688229,7.1881819492473,5.95260388688293,4.16341820234008,5.85845172241583,8.06292246903621,4.8803746540348,8.25947655394026,6.5069332303072,6.74236333351281,7.07763701848279,5.43605290938731,4.89504479184614,7.51117819762976,3.20508553690909,5.57946702987381,5.65489629636075,8.1993282083529,5.82974911644158,6.18504201096429,9.18649518070413,4.74249834909096,7.36427504682936,7.908684956776,4.38288662184354,8.18563250562733,8.11697344769698,6.43831168988682,5.35238605970914,11.415341035888,11.2102594531739,4.91862482250967,5.90718370845334,4.59762312860665,6.97014822279018,8.53705224990072,6.13218120997744,5.94566936764523,4.98832691767111,7.86208879141238,"ERNEG"
